Date,State,stateFIPS,Count,NewCount,7DayAvg
04/14/20,IN,18,473,33,30
04/15/20,IN,18,515,42,31
04/16/20,IN,18,552,37,32
04/17/20,IN,18,582,30,31
04/18/20,IN,18,616,34,32
04/19/20,IN,18,641,25,33
04/20/20,IN,18,673,32,34
04/21/20,IN,18,708,35,34
04/22/20,IN,18,750,42,34
04/23/20,IN,18,789,39,34
04/24/20,IN,18,817,28,34
04/25/20,IN,18,843,26,33
04/26/20,IN,18,879,36,34
04/27/20,IN,18,910,31,34
04/28/20,IN,18,943,33,34
04/29/20,IN,18,963,20,31
04/30/20,IN,18,1007,44,32
05/01/20,IN,18,1062,55,35
05/02/20,IN,18,1115,53,39
05/03/20,IN,18,1132,17,37
05/04/20,IN,18,1151,19,35
05/05/20,IN,18,1213,62,39
05/06/20,IN,18,1264,51,43
05/07/20,IN,18,1295,31,42
05/08/20,IN,18,1328,33,38
05/09/20,IN,18,1362,34,36
05/10/20,IN,18,1379,17,36
05/11/20,IN,18,1411,32,38
05/12/20,IN,18,1444,33,33
05/13/20,IN,18,1481,37,31
05/14/20,IN,18,1506,25,31
05/15/20,IN,18,1550,44,32
05/16/20,IN,18,1596,46,34
05/17/20,IN,18,1607,11,33
05/18/20,IN,18,1621,14,30
05/19/20,IN,18,1675,54,33
05/20/20,IN,18,1716,41,34
05/21/20,IN,18,1764,48,37
05/22/20,IN,18,1791,27,35
05/23/20,IN,18,1812,21,31
05/24/20,IN,18,1824,12,31
05/25/20,IN,18,1830,6,30
05/26/20,IN,18,1848,18,25
05/27/20,IN,18,1869,21,22
05/28/20,IN,18,1904,35,20
05/29/20,IN,18,1943,39,22
05/30/20,IN,18,1943,0,19
05/31/20,IN,18,1966,23,21
06/01/20,IN,18,1975,9,21
06/02/20,IN,18,2020,45,25
06/03/20,IN,18,2029,9,23
06/04/20,IN,18,2050,21,21
06/05/20,IN,18,2078,28,20
06/06/20,IN,18,2110,32,24
06/07/20,IN,18,2121,11,23
06/08/20,IN,18,2135,14,23
06/09/20,IN,18,2158,23,20
06/10/20,IN,18,2172,14,21
06/11/20,IN,18,2197,25,21
06/12/20,IN,18,2214,17,20
06/13/20,IN,18,2231,17,18
06/14/20,IN,18,2240,9,17
06/15/20,IN,18,2251,11,17
06/16/20,IN,18,2265,14,16
06/17/20,IN,18,2289,24,17
06/18/20,IN,18,2304,15,16
06/19/20,IN,18,2327,23,17
06/20/20,IN,18,2346,19,17
06/21/20,IN,18,2350,4,16
06/22/20,IN,18,2363,13,16
06/23/20,IN,18,2377,14,16
06/24/20,IN,18,2385,8,14
06/25/20,IN,18,2394,9,13
06/26/20,IN,18,2403,9,11
06/27/20,IN,18,2424,21,12
06/28/20,IN,18,2427,3,11
06/29/20,IN,18,2432,5,10
06/30/20,IN,18,2447,15,10
07/01/20,IN,18,2455,8,10
07/02/20,IN,18,2468,13,11
07/03/20,IN,18,2487,19,12
07/04/20,IN,18,2493,6,10
07/05/20,IN,18,2493,0,10
07/06/20,IN,18,2504,11,11
07/07/20,IN,18,2524,20,11
07/08/20,IN,18,2539,15,12
07/09/20,IN,18,2539,0,11
07/10/20,IN,18,2544,5,9
07/11/20,IN,18,2563,19,10
07/12/20,IN,18,2567,4,11
07/13/20,IN,18,2569,2,10
07/14/20,IN,18,2582,13,9
07/15/20,IN,18,2592,10,8
07/16/20,IN,18,2602,10,9
07/17/20,IN,18,2610,8,10
07/18/20,IN,18,2627,17,10
07/19/20,IN,18,2629,2,9
07/20/20,IN,18,2632,3,9
07/21/20,IN,18,2649,17,10
07/22/20,IN,18,2666,17,11
01/22/20,KS,20,0,0,0
01/23/20,KS,20,0,0,0
01/24/20,KS,20,0,0,0
01/25/20,KS,20,0,0,0
01/26/20,KS,20,0,0,0
01/27/20,KS,20,0,0,0
01/28/20,KS,20,0,0,0
01/29/20,KS,20,0,0,0
01/30/20,KS,20,0,0,0
01/31/20,KS,20,0,0,0
02/01/20,KS,20,0,0,0
02/02/20,KS,20,0,0,0
02/03/20,KS,20,0,0,0
02/04/20,KS,20,0,0,0
02/05/20,KS,20,0,0,0
02/06/20,KS,20,0,0,0
02/07/20,KS,20,0,0,0
02/08/20,KS,20,0,0,0
02/09/20,KS,20,0,0,0
02/10/20,KS,20,0,0,0
02/11/20,KS,20,0,0,0
02/12/20,KS,20,0,0,0
02/13/20,KS,20,0,0,0
02/14/20,KS,20,0,0,0
02/15/20,KS,20,0,0,0
02/16/20,KS,20,0,0,0
02/17/20,KS,20,0,0,0
02/18/20,KS,20,0,0,0
02/19/20,KS,20,0,0,0
02/20/20,KS,20,0,0,0
02/21/20,KS,20,0,0,0
02/22/20,KS,20,0,0,0
02/23/20,KS,20,0,0,0
02/24/20,KS,20,0,0,0
02/25/20,KS,20,0,0,0
02/26/20,KS,20,0,0,0
02/27/20,KS,20,0,0,0
02/28/20,KS,20,0,0,0
02/29/20,KS,20,0,0,0
03/01/20,KS,20,0,0,0
03/02/20,KS,20,0,0,0
03/03/20,KS,20,0,0,0
03/04/20,KS,20,0,0,0
03/05/20,KS,20,0,0,0
03/06/20,KS,20,0,0,0
03/07/20,KS,20,0,0,0
03/08/20,KS,20,0,0,0
03/09/20,KS,20,0,0,0
03/10/20,KS,20,0,0,0
03/11/20,KS,20,0,0,0
03/12/20,KS,20,1,1,1
03/13/20,KS,20,1,0,1
03/14/20,KS,20,1,0,1
03/15/20,KS,20,1,0,1
03/16/20,KS,20,1,0,1
03/17/20,KS,20,1,0,1
03/18/20,KS,20,1,0,1
03/19/20,KS,20,1,0,0
03/20/20,KS,20,1,0,0
03/21/20,KS,20,2,1,1
03/22/20,KS,20,2,0,1
03/23/20,KS,20,2,0,1
03/24/20,KS,20,2,0,1
03/25/20,KS,20,3,1,1
03/26/20,KS,20,3,0,1
03/27/20,KS,20,4,1,1
03/28/20,KS,20,5,1,1
03/29/20,KS,20,5,0,1
03/30/20,KS,20,9,4,1
03/31/20,KS,20,10,1,2
04/01/20,KS,20,10,0,1
04/02/20,KS,20,13,3,2
04/03/20,KS,20,16,3,2
04/04/20,KS,20,21,5,3
04/05/20,KS,20,22,1,3
04/06/20,KS,20,25,3,3
04/07/20,KS,20,30,5,3
04/08/20,KS,20,38,8,4
04/09/20,KS,20,42,4,5
04/10/20,KS,20,48,6,5
04/11/20,KS,20,55,7,5
04/12/20,KS,20,56,1,5
04/13/20,KS,20,62,6,6
04/14/20,KS,20,69,7,6
04/15/20,KS,20,77,8,6
04/16/20,KS,20,81,4,6
04/17/20,KS,20,85,4,6
04/18/20,KS,20,87,2,5
04/19/20,KS,20,94,7,6
04/20/20,KS,20,102,8,6
04/21/20,KS,20,102,0,5
04/22/20,KS,20,112,10,5
04/23/20,KS,20,114,2,5
04/24/20,KS,20,114,0,5
04/25/20,KS,20,120,6,5
04/26/20,KS,20,122,2,4
04/27/20,KS,20,126,4,4
04/28/20,KS,20,128,2,4
04/29/20,KS,20,134,6,4
04/30/20,KS,20,135,1,3
05/01/20,KS,20,141,6,4
05/02/20,KS,20,142,1,4
05/03/20,KS,20,145,3,4
05/04/20,KS,20,156,11,5
05/05/20,KS,20,161,5,5
05/06/20,KS,20,164,3,5
05/07/20,KS,20,164,0,5
05/08/20,KS,20,168,4,4
05/09/20,KS,20,173,5,5
05/10/20,KS,20,173,0,4
05/11/20,KS,20,179,6,4
05/12/20,KS,20,184,5,4
05/13/20,KS,20,185,1,3
05/14/20,KS,20,189,4,4
05/15/20,KS,20,192,3,4
05/16/20,KS,20,194,2,3
05/17/20,KS,20,194,0,3
05/18/20,KS,20,195,1,3
05/19/20,KS,20,196,1,2
05/20/20,KS,20,201,5,3
05/21/20,KS,20,203,2,2
05/22/20,KS,20,203,0,2
05/23/20,KS,20,204,1,2
05/24/20,KS,20,204,0,2
05/25/20,KS,20,207,3,2
05/26/20,KS,20,209,2,2
05/27/20,KS,20,210,1,2
05/28/20,KS,20,213,3,2
05/29/20,KS,20,213,0,2
05/30/20,KS,20,213,0,2
05/31/20,KS,20,213,0,2
06/01/20,KS,20,214,1,1
06/02/20,KS,20,220,6,2
06/03/20,KS,20,224,4,2
06/04/20,KS,20,224,0,2
06/05/20,KS,20,232,8,3
06/06/20,KS,20,232,0,3
06/07/20,KS,20,232,0,3
06/08/20,KS,20,236,4,4
06/09/20,KS,20,236,0,3
06/10/20,KS,20,240,4,3
06/11/20,KS,20,240,0,3
06/12/20,KS,20,243,3,2
06/13/20,KS,20,243,0,2
06/14/20,KS,20,243,0,2
06/15/20,KS,20,246,3,2
06/16/20,KS,20,246,0,2
06/17/20,KS,20,247,1,1
06/18/20,KS,20,247,0,1
06/19/20,KS,20,256,9,2
06/20/20,KS,20,264,8,3
06/21/20,KS,20,264,0,3
06/22/20,KS,20,264,0,3
06/23/20,KS,20,264,0,3
06/24/20,KS,20,264,0,3
06/25/20,KS,20,265,1,3
06/26/20,KS,20,267,2,2
06/27/20,KS,20,270,3,1
06/28/20,KS,20,271,1,1
06/29/20,KS,20,273,2,2
06/30/20,KS,20,275,2,2
07/01/20,KS,20,277,2,2
07/02/20,KS,20,277,0,2
07/03/20,KS,20,277,0,2
07/04/20,KS,20,277,0,1
07/05/20,KS,20,277,0,1
07/06/20,KS,20,284,7,2
07/07/20,KS,20,285,1,2
07/08/20,KS,20,286,1,2
07/09/20,KS,20,291,5,2
07/10/20,KS,20,291,0,2
07/11/20,KS,20,288,-3,2
07/12/20,KS,20,294,6,3
07/13/20,KS,20,298,4,2
07/14/20,KS,20,298,0,2
07/15/20,KS,20,302,4,3
07/16/20,KS,20,302,0,2
07/17/20,KS,20,305,3,2
07/18/20,KS,20,306,1,3
07/19/20,KS,20,308,2,2
07/20/20,KS,20,314,6,3
07/21/20,KS,20,316,2,3
07/22/20,KS,20,318,2,3
01/22/20,KY,21,0,0,0
01/23/20,KY,21,0,0,0
01/24/20,KY,21,0,0,0
01/25/20,KY,21,0,0,0
01/26/20,KY,21,0,0,0
01/27/20,KY,21,0,0,0
01/28/20,KY,21,0,0,0
01/29/20,KY,21,0,0,0
01/30/20,KY,21,0,0,0
01/31/20,KY,21,0,0,0
02/01/20,KY,21,0,0,0
02/02/20,KY,21,0,0,0
02/03/20,KY,21,0,0,0
02/04/20,KY,21,0,0,0
02/05/20,KY,21,0,0,0
02/06/20,KY,21,0,0,0
02/07/20,KY,21,0,0,0
02/08/20,KY,21,0,0,0
02/09/20,KY,21,0,0,0
02/10/20,KY,21,0,0,0
02/11/20,KY,21,0,0,0
02/12/20,KY,21,0,0,0
02/13/20,KY,21,0,0,0
02/14/20,KY,21,0,0,0
02/15/20,KY,21,0,0,0
02/16/20,KY,21,0,0,0
02/17/20,KY,21,0,0,0
02/18/20,KY,21,0,0,0
02/19/20,KY,21,0,0,0
02/20/20,KY,21,0,0,0
02/21/20,KY,21,0,0,0
02/22/20,KY,21,0,0,0
02/23/20,KY,21,0,0,0
02/24/20,KY,21,0,0,0
02/25/20,KY,21,0,0,0
02/26/20,KY,21,0,0,0
02/27/20,KY,21,0,0,0
02/28/20,KY,21,0,0,0
02/29/20,KY,21,0,0,0
03/01/20,KY,21,0,0,0
03/02/20,KY,21,0,0,0
03/03/20,KY,21,0,0,0
03/04/20,KY,21,0,0,0
03/05/20,KY,21,0,0,0
03/06/20,KY,21,0,0,0
03/07/20,KY,21,0,0,0
03/08/20,KY,21,0,0,0
03/09/20,KY,21,0,0,0
03/10/20,KY,21,0,0,0
03/11/20,KY,21,0,0,0
03/12/20,KY,21,0,0,0
03/13/20,KY,21,0,0,0
03/14/20,KY,21,0,0,0
03/15/20,KY,21,1,1,1
03/16/20,KY,21,1,0,1
03/17/20,KY,21,1,0,1
03/18/20,KY,21,1,0,1
03/19/20,KY,21,2,1,1
03/20/20,KY,21,2,0,1
03/21/20,KY,21,3,1,1
03/22/20,KY,21,3,0,1
03/23/20,KY,21,4,1,1
03/24/20,KY,21,4,0,1
03/25/20,KY,21,5,1,1
03/26/20,KY,21,5,0,1
03/27/20,KY,21,9,4,1
03/28/20,KY,21,10,1,1
03/29/20,KY,21,10,0,1
03/30/20,KY,21,11,1,1
03/31/20,KY,21,18,7,2
04/01/20,KY,21,20,2,3
04/02/20,KY,21,31,11,4
04/03/20,KY,21,37,6,4
04/04/20,KY,21,40,3,5
04/05/20,KY,21,45,5,5
04/06/20,KY,21,59,14,7
04/07/20,KY,21,62,3,7
04/08/20,KY,21,66,4,7
04/09/20,KY,21,79,13,7
04/10/20,KY,21,90,11,8
04/11/20,KY,21,94,4,8
04/12/20,KY,21,96,2,8
04/13/20,KY,21,105,9,7
04/14/20,KY,21,115,10,8
04/15/20,KY,21,121,6,8
04/16/20,KY,21,129,8,8
04/17/20,KY,21,137,8,7
04/18/20,KY,21,144,7,8
04/19/20,KY,21,148,4,8
04/20/20,KY,21,154,6,7
04/21/20,KY,21,171,17,8
04/22/20,KY,21,185,14,10
04/23/20,KY,21,191,6,9
04/24/20,KY,21,200,9,9
04/25/20,KY,21,205,5,9
04/26/20,KY,21,208,3,9
04/27/20,KY,21,213,5,9
04/28/20,KY,21,225,12,8
04/29/20,KY,21,235,10,8
04/30/20,KY,21,240,5,7
05/01/20,KY,21,248,8,7
05/02/20,KY,21,248,0,7
05/03/20,KY,21,253,5,7
05/04/20,KY,21,261,8,7
05/05/20,KY,21,275,14,8
05/06/20,KY,21,283,8,7
05/07/20,KY,21,294,11,8
05/08/20,KY,21,298,4,8
05/09/20,KY,21,304,6,8
05/10/20,KY,21,304,0,8
05/11/20,KY,21,311,7,8
05/12/20,KY,21,321,10,7
05/13/20,KY,21,326,5,7
05/14/20,KY,21,328,2,5
05/15/20,KY,21,332,4,5
05/16/20,KY,21,334,2,5
05/17/20,KY,21,334,0,5
05/18/20,KY,21,346,12,5
05/19/20,KY,21,366,20,7
05/20/20,KY,21,376,10,8
05/21/20,KY,21,386,10,9
05/22/20,KY,21,391,5,9
05/23/20,KY,21,391,0,9
05/24/20,KY,21,391,0,9
05/25/20,KY,21,391,0,7
05/26/20,KY,21,394,3,4
05/27/20,KY,21,400,6,4
05/28/20,KY,21,409,9,4
05/29/20,KY,21,418,9,4
05/30/20,KY,21,431,13,6
05/31/20,KY,21,431,0,6
06/01/20,KY,21,439,8,7
06/02/20,KY,21,442,3,7
06/03/20,KY,21,450,8,8
06/04/20,KY,21,457,7,7
06/05/20,KY,21,465,8,7
06/06/20,KY,21,469,4,6
06/07/20,KY,21,469,0,6
06/08/20,KY,21,471,2,5
06/09/20,KY,21,477,6,5
06/10/20,KY,21,483,6,5
06/11/20,KY,21,493,10,6
06/12/20,KY,21,497,4,5
06/13/20,KY,21,498,1,5
06/14/20,KY,21,498,0,5
06/15/20,KY,21,504,6,5
06/16/20,KY,21,510,6,5
06/17/20,KY,21,517,7,5
06/18/20,KY,21,519,2,4
06/19/20,KY,21,522,3,4
06/20/20,KY,21,524,2,4
06/21/20,KY,21,526,2,4
06/22/20,KY,21,526,0,4
06/23/20,KY,21,537,11,4
06/24/20,KY,21,538,1,3
06/25/20,KY,21,546,8,4
06/26/20,KY,21,553,7,5
06/27/20,KY,21,554,1,5
06/28/20,KY,21,558,4,5
06/29/20,KY,21,560,2,5
06/30/20,KY,21,565,5,4
07/01/20,KY,21,572,7,5
07/02/20,KY,21,581,9,5
07/03/20,KY,21,585,4,5
07/04/20,KY,21,585,0,5
07/05/20,KY,21,585,0,4
07/06/20,KY,21,593,8,5
07/07/20,KY,21,602,9,6
07/08/20,KY,21,608,6,6
07/09/20,KY,21,612,4,5
07/10/20,KY,21,620,8,5
07/11/20,KY,21,622,2,6
07/12/20,KY,21,625,3,6
07/13/20,KY,21,629,4,6
07/14/20,KY,21,635,6,5
07/15/20,KY,21,645,10,6
07/16/20,KY,21,650,5,6
07/17/20,KY,21,658,8,6
07/18/20,KY,21,667,9,7
07/19/20,KY,21,670,3,7
07/20/20,KY,21,671,1,6
07/21/20,KY,21,674,3,6
07/22/20,KY,21,677,3,5
01/22/20,LA,22,0,0,0
01/23/20,LA,22,0,0,0
01/24/20,LA,22,0,0,0
01/25/20,LA,22,0,0,0
01/26/20,LA,22,0,0,0
01/27/20,LA,22,0,0,0
01/28/20,LA,22,0,0,0
01/29/20,LA,22,0,0,0
01/30/20,LA,22,0,0,0
01/31/20,LA,22,0,0,0
02/01/20,LA,22,0,0,0
02/02/20,LA,22,0,0,0
02/03/20,LA,22,0,0,0
02/04/20,LA,22,0,0,0
02/05/20,LA,22,0,0,0
02/06/20,LA,22,0,0,0
02/07/20,LA,22,0,0,0
02/08/20,LA,22,0,0,0
02/09/20,LA,22,0,0,0
02/10/20,LA,22,0,0,0
02/11/20,LA,22,0,0,0
02/12/20,LA,22,0,0,0
02/13/20,LA,22,0,0,0
02/14/20,LA,22,0,0,0
02/15/20,LA,22,0,0,0
02/16/20,LA,22,0,0,0
02/17/20,LA,22,0,0,0
02/18/20,LA,22,0,0,0
02/19/20,LA,22,0,0,0
02/20/20,LA,22,0,0,0
02/21/20,LA,22,0,0,0
02/22/20,LA,22,0,0,0
02/23/20,LA,22,0,0,0
02/24/20,LA,22,0,0,0
02/25/20,LA,22,0,0,0
02/26/20,LA,22,0,0,0
02/27/20,LA,22,0,0,0
02/28/20,LA,22,0,0,0
02/29/20,LA,22,0,0,0
03/01/20,LA,22,0,0,0
03/02/20,LA,22,0,0,0
03/03/20,LA,22,0,0,0
03/04/20,LA,22,0,0,0
03/05/20,LA,22,0,0,0
03/06/20,LA,22,0,0,0
03/07/20,LA,22,0,0,0
03/08/20,LA,22,0,0,0
03/09/20,LA,22,0,0,0
03/10/20,LA,22,0,0,0
03/11/20,LA,22,0,0,0
03/12/20,LA,22,0,0,0
03/13/20,LA,22,0,0,0
03/14/20,LA,22,1,1,1
03/15/20,LA,22,2,1,1
03/16/20,LA,22,3,1,1
03/17/20,LA,22,4,1,1
03/18/20,LA,22,7,3,1
03/19/20,LA,22,10,3,2
03/20/20,LA,22,14,4,2
03/21/20,LA,22,20,6,3
03/22/20,LA,22,20,0,3
03/23/20,LA,22,34,14,5
03/24/20,LA,22,45,11,6
03/25/20,LA,22,65,20,9
03/26/20,LA,22,83,18,11
03/27/20,LA,22,119,36,15
03/28/20,LA,22,137,18,17
03/29/20,LA,22,153,16,19
03/30/20,LA,22,185,32,22
03/31/20,LA,22,238,53,28
04/01/20,LA,22,268,30,29
04/02/20,LA,22,309,41,33
04/03/20,LA,22,370,61,36
04/04/20,LA,22,408,38,39
04/05/20,LA,22,476,68,47
04/06/20,LA,22,512,36,47
04/07/20,LA,22,578,66,49
04/08/20,LA,22,650,72,55
04/09/20,LA,22,700,50,56
04/10/20,LA,22,753,53,55
04/11/20,LA,22,803,50,57
04/12/20,LA,22,837,34,52
04/13/20,LA,22,837,0,47
04/14/20,LA,22,1011,174,62
04/15/20,LA,22,1100,89,65
04/16/20,LA,22,1156,56,66
04/17/20,LA,22,1214,58,66
04/18/20,LA,22,1268,54,67
04/19/20,LA,22,1296,28,66
04/20/20,LA,22,1327,31,70
04/21/20,LA,22,1403,76,56
04/22/20,LA,22,1472,69,54
04/23/20,LA,22,1539,67,55
04/24/20,LA,22,1600,61,56
04/25/20,LA,22,1643,43,54
04/26/20,LA,22,1669,26,54
04/27/20,LA,22,1695,26,53
04/28/20,LA,22,1754,59,51
04/29/20,LA,22,1798,44,47
04/30/20,LA,22,1858,60,46
05/01/20,LA,22,1922,64,46
05/02/20,LA,22,1945,23,44
05/03/20,LA,22,1964,19,43
05/04/20,LA,22,1985,21,42
05/05/20,LA,22,2035,50,41
05/06/20,LA,22,2086,51,42
05/07/20,LA,22,2128,42,39
05/08/20,LA,22,2146,18,32
05/09/20,LA,22,2186,40,35
05/10/20,LA,22,2203,17,35
05/11/20,LA,22,2232,29,36
05/12/20,LA,22,2270,38,34
05/13/20,LA,22,2313,43,33
05/14/20,LA,22,2347,34,32
05/15/20,LA,22,2381,34,34
05/16/20,LA,22,2411,30,33
05/17/20,LA,22,2423,12,32
05/18/20,LA,22,2438,15,30
05/19/20,LA,22,2457,19,27
05/20/20,LA,22,2485,28,25
05/21/20,LA,22,2505,20,23
05/22/20,LA,22,2533,28,22
05/23/20,LA,22,2560,27,22
05/24/20,LA,22,2567,7,21
05/25/20,LA,22,2585,18,21
05/26/20,LA,22,2596,11,20
05/27/20,LA,22,2615,19,19
05/28/20,LA,22,2634,19,19
05/29/20,LA,22,2678,44,21
05/30/20,LA,22,2678,0,17
05/31/20,LA,22,2683,5,17
06/01/20,LA,22,2688,5,15
06/02/20,LA,22,2721,33,18
06/03/20,LA,22,2757,36,21
06/04/20,LA,22,2770,13,20
06/05/20,LA,22,2799,29,18
06/06/20,LA,22,2812,13,20
06/07/20,LA,22,2823,11,20
06/08/20,LA,22,2829,6,21
06/09/20,LA,22,2842,13,18
06/10/20,LA,22,2854,12,14
06/11/20,LA,22,2872,18,15
06/12/20,LA,22,2882,10,12
06/13/20,LA,22,2890,8,12
06/14/20,LA,22,2899,9,11
06/15/20,LA,22,2904,5,11
06/16/20,LA,22,2927,23,13
06/17/20,LA,22,2947,20,14
06/18/20,LA,22,2947,0,11
06/19/20,LA,22,2969,22,13
06/20/20,LA,22,2989,20,15
06/21/20,LA,22,2990,1,13
06/22/20,LA,22,3002,12,14
06/23/20,LA,22,3020,18,14
06/24/20,LA,22,3038,18,13
06/25/20,LA,22,3050,12,15
06/26/20,LA,22,3076,26,16
06/27/20,LA,22,3076,0,13
06/28/20,LA,22,3085,9,14
06/29/20,LA,22,3089,4,13
06/30/20,LA,22,3112,23,14
07/01/20,LA,22,3130,18,14
07/02/20,LA,22,3147,17,14
07/03/20,LA,22,3169,22,14
07/04/20,LA,22,3169,0,14
07/05/20,LA,22,3180,11,14
07/06/20,LA,22,3188,8,15
07/07/20,LA,22,3211,23,15
07/08/20,LA,22,3231,20,15
07/09/20,LA,22,3247,16,15
07/10/20,LA,22,3272,25,15
07/11/20,LA,22,3295,23,18
07/12/20,LA,22,3308,13,19
07/13/20,LA,22,3315,7,19
07/14/20,LA,22,3337,22,18
07/15/20,LA,22,3351,14,18
07/16/20,LA,22,3375,24,19
07/17/20,LA,22,3399,24,19
07/18/20,LA,22,3399,0,15
07/19/20,LA,22,3431,32,18
07/20/20,LA,22,3462,31,21
07/21/20,LA,22,3498,36,23
07/22/20,LA,22,3558,60,30
01/22/20,MA,25,0,0,0
01/23/20,MA,25,0,0,0
01/24/20,MA,25,0,0,0
01/25/20,MA,25,0,0,0
01/26/20,MA,25,0,0,0
01/27/20,MA,25,0,0,0
01/28/20,MA,25,0,0,0
01/29/20,MA,25,0,0,0
01/30/20,MA,25,0,0,0
01/31/20,MA,25,0,0,0
02/01/20,MA,25,0,0,0
02/02/20,MA,25,0,0,0
02/03/20,MA,25,0,0,0
02/04/20,MA,25,0,0,0
02/05/20,MA,25,0,0,0
02/06/20,MA,25,0,0,0
02/07/20,MA,25,0,0,0
02/08/20,MA,25,0,0,0
02/09/20,MA,25,0,0,0
02/10/20,MA,25,0,0,0
02/11/20,MA,25,0,0,0
02/12/20,MA,25,0,0,0
02/13/20,MA,25,0,0,0
02/14/20,MA,25,0,0,0
02/15/20,MA,25,0,0,0
02/16/20,MA,25,0,0,0
02/17/20,MA,25,0,0,0
02/18/20,MA,25,0,0,0
02/19/20,MA,25,0,0,0
02/20/20,MA,25,0,0,0
02/21/20,MA,25,0,0,0
02/22/20,MA,25,0,0,0
02/23/20,MA,25,0,0,0
02/24/20,MA,25,0,0,0
02/25/20,MA,25,0,0,0
02/26/20,MA,25,0,0,0
02/27/20,MA,25,0,0,0
02/28/20,MA,25,0,0,0
02/29/20,MA,25,0,0,0
03/01/20,MA,25,0,0,0
03/02/20,MA,25,0,0,0
03/03/20,MA,25,0,0,0
03/04/20,MA,25,0,0,0
03/05/20,MA,25,0,0,0
03/06/20,MA,25,0,0,0
03/07/20,MA,25,0,0,0
03/08/20,MA,25,0,0,0
03/09/20,MA,25,0,0,0
03/10/20,MA,25,0,0,0
03/11/20,MA,25,0,0,0
03/12/20,MA,25,0,0,0
03/13/20,MA,25,0,0,0
03/14/20,MA,25,0,0,0
03/15/20,MA,25,0,0,0
03/16/20,MA,25,0,0,0
03/17/20,MA,25,0,0,0
03/18/20,MA,25,0,0,0
03/19/20,MA,25,0,0,0
03/20/20,MA,25,1,1,1
03/21/20,MA,25,2,1,1
03/22/20,MA,25,5,3,1
03/23/20,MA,25,9,4,2
03/24/20,MA,25,11,2,2
03/25/20,MA,25,15,4,3
03/26/20,MA,25,25,10,4
03/27/20,MA,25,35,10,5
03/28/20,MA,25,44,9,6
03/29/20,MA,25,48,4,7
03/30/20,MA,25,56,8,7
03/31/20,MA,25,89,33,12
04/01/20,MA,25,122,33,16
04/02/20,MA,25,154,32,19
04/03/20,MA,25,192,38,23
04/04/20,MA,25,216,24,25
04/05/20,MA,25,231,15,27
04/06/20,MA,25,260,29,30
04/07/20,MA,25,356,96,39
04/08/20,MA,25,433,77,45
04/09/20,MA,25,503,70,50
04/10/20,MA,25,599,96,59
04/11/20,MA,25,686,87,68
04/12/20,MA,25,756,70,75
04/13/20,MA,25,844,88,84
04/14/20,MA,25,957,113,86
04/15/20,MA,25,1108,151,97
04/16/20,MA,25,1245,137,106
04/17/20,MA,25,1404,159,115
04/18/20,MA,25,1560,156,125
04/19/20,MA,25,1705,145,136
04/20/20,MA,25,1809,104,138
04/21/20,MA,25,1961,152,144
04/22/20,MA,25,2182,221,154
04/23/20,MA,25,2360,178,160
04/24/20,MA,25,2556,196,165
04/25/20,MA,25,2730,174,168
04/26/20,MA,25,2899,169,171
04/27/20,MA,25,3003,104,171
04/28/20,MA,25,3152,149,171
04/29/20,MA,25,3405,253,175
04/30/20,MA,25,3562,157,172
05/01/20,MA,25,3716,154,166
05/02/20,MA,25,3846,130,160
05/03/20,MA,25,4004,158,158
05/04/20,MA,25,4090,86,156
05/05/20,MA,25,4212,122,152
05/06/20,MA,25,4420,208,145
05/07/20,MA,25,4552,132,142
05/08/20,MA,25,4702,150,141
05/09/20,MA,25,4840,138,142
05/10/20,MA,25,4979,139,140
05/11/20,MA,25,5108,129,146
05/12/20,MA,25,5141,33,133
05/13/20,MA,25,5315,174,128
05/14/20,MA,25,5482,167,133
05/15/20,MA,25,5592,110,128
05/16/20,MA,25,5705,113,124
05/17/20,MA,25,5797,92,117
05/18/20,MA,25,5862,65,108
05/19/20,MA,25,5938,76,114
05/20/20,MA,25,6066,128,108
05/21/20,MA,25,6148,82,96
05/22/20,MA,25,6228,80,91
05/23/20,MA,25,6304,76,86
05/24/20,MA,25,6372,68,83
05/25/20,MA,25,6416,44,80
05/26/20,MA,25,6473,57,77
05/27/20,MA,25,6547,74,69
05/28/20,MA,25,6640,93,71
05/29/20,MA,25,6717,77,70
05/30/20,MA,25,6768,51,67
05/31/20,MA,25,6846,78,68
06/01/20,MA,25,7028,182,88
06/02/20,MA,25,7080,52,87
06/03/20,MA,25,7152,72,87
06/04/20,MA,25,7203,51,81
06/05/20,MA,25,7235,32,74
06/06/20,MA,25,7289,54,75
06/07/20,MA,25,7316,27,68
06/08/20,MA,25,7353,37,47
06/09/20,MA,25,7407,54,47
06/10/20,MA,25,7454,47,44
06/11/20,MA,25,7491,37,42
06/12/20,MA,25,7538,47,44
06/13/20,MA,25,7576,38,41
06/14/20,MA,25,7624,48,44
06/15/20,MA,25,7647,23,42
06/16/20,MA,25,7665,18,37
06/17/20,MA,25,7734,69,40
06/18/20,MA,25,7770,36,40
06/19/20,MA,25,7800,30,38
06/20/20,MA,25,7827,27,36
06/21/20,MA,25,7855,28,33
06/22/20,MA,25,7871,16,32
06/23/20,MA,25,7890,19,33
06/24/20,MA,25,7938,48,30
06/25/20,MA,25,7962,24,28
06/26/20,MA,25,8007,45,30
