Date,State,stateFIPS,Count,NewCount,7DayAvg
3/12/20,CA,6,304,26,35
3/13/20,CA,6,406,102,47
3/14/20,CA,6,504,98,55
3/15/20,CA,6,621,117,70
3/16/20,CA,6,740,119,78
3/17/20,CA,6,923,183,101
3/18/20,CA,6,1107,184,119
3/19/20,CA,6,1318,211,145
3/20/20,CA,6,1597,279,171
3/21/20,CA,6,1804,207,186
3/22/20,CA,6,2105,301,212
3/23/20,CA,6,2587,482,264
3/24/20,CA,6,2990,403,296
3/25/20,CA,6,3518,528,345
3/26/20,CA,6,4368,850,436
3/27/20,CA,6,5226,858,519
3/28/20,CA,6,6058,832,608
3/29/20,CA,6,6707,649,658
3/30/20,CA,6,7643,936,723
3/31/20,CA,6,8815,1172,833
4/1/20,CA,6,10172,1357,951
4/2/20,CA,6,11397,1225,1005
4/3/20,CA,6,12755,1358,1076
4/4/20,CA,6,14055,1300,1143
4/5/20,CA,6,15356,1301,1236
4/6/20,CA,6,16545,1189,1272
4/7/20,CA,6,17706,1161,1271
4/8/20,CA,6,19191,1485,1289
4/9/20,CA,6,20336,1145,1277
4/10/20,CA,6,21566,1230,1259
4/11/20,CA,6,22562,996,1216
4/12/20,CA,6,23433,871,1154
4/13/20,CA,6,24437,1004,1128
4/14/20,CA,6,25859,1422,1165
4/15/20,CA,6,27097,1238,1130
4/16/20,CA,6,28126,1029,1113
4/17/20,CA,6,29420,1294,1122
4/18/20,CA,6,30829,1409,1181
4/19/20,CA,6,31591,762,1166
4/20/20,CA,6,33869,2278,1348
4/21/20,CA,6,35814,1945,1423
4/22/20,CA,6,37688,1874,1513
4/23/20,CA,6,39556,1868,1633
4/24/20,CA,6,41317,1761,1700
4/25/20,CA,6,42565,1248,1677
4/26/20,CA,6,43673,1108,1726
4/27/20,CA,6,45172,1499,1615
4/28/20,CA,6,46414,1242,1515
4/29/20,CA,6,48795,2381,1587
4/30/20,CA,6,50322,1527,1538
5/1/20,CA,6,52253,1931,1563
5/2/20,CA,6,53696,1443,1591
5/3/20,CA,6,54947,1251,1611
5/4/20,CA,6,56191,1244,1575
5/5/20,CA,6,58752,2561,1763
5/6/20,CA,6,60701,1949,1701
5/7/20,CA,6,62373,1672,1722
5/8/20,CA,6,64567,2194,1760
5/9/20,CA,6,66799,2232,1872
5/10/20,CA,6,67995,1196,1864
5/11/20,CA,6,69417,1422,1890
5/12/20,CA,6,71038,1621,1756
5/13/20,CA,6,73093,2055,1771
5/14/20,CA,6,74920,1827,1793
5/15/20,CA,6,76959,2039,1771
5/16/20,CA,6,78795,1836,1714
5/17/20,CA,6,80175,1380,1740
5/18/20,CA,6,81912,1737,1785
5/19/20,CA,6,83870,1958,1834
5/20/20,CA,6,86092,2222,1857
5/21/20,CA,6,88324,2232,1915
5/22/20,CA,6,90778,2454,1975
5/23/20,CA,6,92664,1886,1982
5/24/20,CA,6,94449,1785,2040
5/25/20,CA,6,96673,2224,2109
5/26/20,CA,6,99851,3178,2283
5/27/20,CA,6,101877,2026,2255
5/28/20,CA,6,104014,2137,2242
5/29/20,CA,6,106651,2637,2268
5/30/20,CA,6,110136,3485,2496
5/31/20,CA,6,112703,2567,2608
6/1/20,CA,6,115207,2504,2648
6/2/20,CA,6,117521,2314,2525
6/3/20,CA,6,119846,2325,2567
6/4/20,CA,6,122995,3149,2712
6/5/20,CA,6,126313,3318,2809
6/6/20,CA,6,128965,2652,2690
6/7/20,CA,6,131348,2383,2664
6/8/20,CA,6,133884,2536,2669
6/9/20,CA,6,136863,2979,2764
6/10/20,CA,6,139736,2873,2842
6/11/20,CA,6,143238,3502,2892
6/12/20,CA,6,146999,3761,2956
6/13/20,CA,6,150314,3315,3050
6/14/20,CA,6,152969,2655,3089
6/15/20,CA,6,155687,2718,3115
6/16/20,CA,6,159045,3358,3169
6/17/20,CA,6,163325,4280,3370
6/18/20,CA,6,167090,3765,3408
6/19/20,CA,6,170677,3587,3383
6/20/20,CA,6,174423,3746,3445
6/21/20,CA,6,177691,3268,3532
6/22/20,CA,6,184357,6666,4096
6/23/20,CA,6,190599,6242,4508
6/24/20,CA,6,195441,4842,4588
6/25/20,CA,6,200441,5000,4765
6/26/20,CA,6,205969,5528,5042
6/27/20,CA,6,209956,3987,5077
6/28/20,CA,6,214507,4551,5260
6/29/20,CA,6,222053,7546,5386
6/30/20,CA,6,230359,8306,5680
7/1/20,CA,6,237008,6649,5939
7/2/20,CA,6,247249,10241,6687
7/3/20,CA,6,250562,3313,6371
7/4/20,CA,6,252194,1632,6034
7/5/20,CA,6,256268,4074,5966
7/6/20,CA,6,273077,16809,7290
7/7/20,CA,6,283510,10433,7593
7/8/20,CA,6,291350,7840,7764
7/9/20,CA,6,300316,8966,7581
7/10/20,CA,6,311254,10938,8671
7/11/20,CA,6,318356,7102,9452
7/12/20,CA,6,324444,6088,9740
7/13/20,CA,6,333506,9062,8633
7/14/20,CA,6,344791,11285,8755
7/15/20,CA,6,353254,8463,8844
7/16/20,CA,6,363293,10039,8997
7/17/20,CA,6,370115,6822,8409
7/18/20,CA,6,379114,8999,8680
7/19/20,CA,6,384978,5864,8648
7/20/20,CA,6,396577,11599,9011
7/21/20,CA,6,407367,10790,8940
7/22/20,CA,6,419555,12188,9472
1/22/20,CO,8,0,0,0
1/23/20,CO,8,0,0,0
1/24/20,CO,8,0,0,0
1/25/20,CO,8,0,0,0
1/26/20,CO,8,0,0,0
1/27/20,CO,8,0,0,0
1/28/20,CO,8,0,0,0
1/29/20,CO,8,0,0,0
1/30/20,CO,8,0,0,0
1/31/20,CO,8,0,0,0
2/1/20,CO,8,0,0,0
2/2/20,CO,8,0,0,0
2/3/20,CO,8,0,0,0
2/4/20,CO,8,0,0,0
2/5/20,CO,8,0,0,0
2/6/20,CO,8,0,0,0
2/7/20,CO,8,0,0,0
2/8/20,CO,8,0,0,0
2/9/20,CO,8,0,0,0
2/10/20,CO,8,0,0,0
2/11/20,CO,8,0,0,0
2/12/20,CO,8,0,0,0
2/13/20,CO,8,0,0,0
2/14/20,CO,8,0,0,0
2/15/20,CO,8,0,0,0
2/16/20,CO,8,0,0,0
2/17/20,CO,8,0,0,0
2/18/20,CO,8,0,0,0
2/19/20,CO,8,0,0,0
2/20/20,CO,8,0,0,0
2/21/20,CO,8,0,0,0
2/22/20,CO,8,0,0,0
2/23/20,CO,8,0,0,0
2/24/20,CO,8,0,0,0
2/25/20,CO,8,0,0,0
2/26/20,CO,8,0,0,0
2/27/20,CO,8,0,0,0
2/28/20,CO,8,0,0,0
2/29/20,CO,8,0,0,0
3/1/20,CO,8,0,0,0
3/2/20,CO,8,0,0,0
3/3/20,CO,8,0,0,0
3/4/20,CO,8,0,0,0
3/5/20,CO,8,0,0,0
3/6/20,CO,8,3,3,1
3/7/20,CO,8,7,4,1
3/8/20,CO,8,7,0,1
3/9/20,CO,8,14,7,2
3/10/20,CO,8,18,4,3
3/11/20,CO,8,24,6,4
3/12/20,CO,8,49,25,7
3/13/20,CO,8,76,27,11
3/14/20,CO,8,99,23,14
3/15/20,CO,8,130,31,18
3/16/20,CO,8,159,29,21
3/17/20,CO,8,183,24,24
3/18/20,CO,8,183,0,23
3/19/20,CO,8,277,94,33
3/20/20,CO,8,361,84,41
3/21/20,CO,8,475,114,54
3/22/20,CO,8,591,116,66
3/23/20,CO,8,720,129,81
3/24/20,CO,8,911,191,104
3/25/20,CO,8,1086,175,129
3/26/20,CO,8,1429,343,165
3/27/20,CO,8,1732,303,196
3/28/20,CO,8,2061,329,227
3/29/20,CO,8,2306,245,245
3/30/20,CO,8,2624,318,272
3/31/20,CO,8,2965,341,294
4/1/20,CO,8,3341,376,323
4/2/20,CO,8,3724,383,328
4/3/20,CO,8,4173,449,349
4/4/20,CO,8,4565,392,358
4/5/20,CO,8,4950,385,378
4/6/20,CO,8,5172,222,364
4/7/20,CO,8,5429,257,352
4/8/20,CO,8,5655,226,331
4/9/20,CO,8,6098,443,340
4/10/20,CO,8,6320,222,307
4/11/20,CO,8,6635,315,296
4/12/20,CO,8,6894,259,278
4/13/20,CO,8,7127,233,280
4/14/20,CO,8,7288,161,266
4/15/20,CO,8,7493,205,263
4/16/20,CO,8,8675,1182,369
4/17/20,CO,8,9046,371,390
4/18/20,CO,8,9426,380,399
4/19/20,CO,8,9723,297,405
4/20/20,CO,8,10100,377,425
4/21/20,CO,8,10440,340,451
4/22/20,CO,8,10871,431,483
4/23/20,CO,8,11182,311,359
4/24/20,CO,8,12171,989,447
4/25/20,CO,8,12884,713,494
4/26/20,CO,8,13355,471,519
4/27/20,CO,8,13793,438,528
4/28/20,CO,8,14304,511,552
4/29/20,CO,8,14743,439,554
4/30/20,CO,8,15261,518,583
5/1/20,CO,8,15766,505,514
5/2/20,CO,8,16224,458,478
5/3/20,CO,8,16624,400,467
5/4/20,CO,8,16902,278,445
5/5/20,CO,8,17364,462,438
5/6/20,CO,8,17830,466,441
5/7/20,CO,8,18371,541,445
5/8/20,CO,8,18827,456,438
5/9/20,CO,8,19371,544,450
5/10/20,CO,8,19697,326,439
5/11/20,CO,8,19875,178,425
5/12/20,CO,8,20152,277,399
5/13/20,CO,8,20467,315,377
5/14/20,CO,8,20830,363,352
5/15/20,CO,8,21224,394,343
5/16/20,CO,8,21624,400,322
5/17/20,CO,8,21927,303,319
5/18/20,CO,8,22196,269,332
5/19/20,CO,8,22475,279,332
5/20/20,CO,8,22796,321,333
5/21/20,CO,8,23178,382,336
5/22/20,CO,8,23485,307,323
5/23/20,CO,8,23954,469,333
5/24/20,CO,8,24157,203,319
5/25/20,CO,8,24248,91,294
5/26/20,CO,8,24542,294,296
5/27/20,CO,8,24766,224,282
5/28/20,CO,8,25121,355,278
5/29/20,CO,8,25612,491,304
5/30/20,CO,8,26098,486,307
5/31/20,CO,8,26378,280,318
6/1/20,CO,8,26577,199,333
6/2/20,CO,8,26785,208,321
6/3/20,CO,8,27058,273,328
6/4/20,CO,8,27359,301,320
6/5/20,CO,8,27615,256,287
6/6/20,CO,8,27846,231,250
6/7/20,CO,8,27999,153,232
6/8/20,CO,8,28178,179,229
6/9/20,CO,8,28342,164,223
6/10/20,CO,8,28495,153,206
6/11/20,CO,8,28643,148,184
6/12/20,CO,8,28819,176,172
6/13/20,CO,8,29015,196,167
6/14/20,CO,8,29127,112,162
6/15/20,CO,8,29296,169,160
6/16/20,CO,8,29429,133,156
6/17/20,CO,8,29670,241,168
6/18/20,CO,8,29899,229,180
6/19/20,CO,8,30185,286,196
6/20/20,CO,8,30347,162,191
6/21/20,CO,8,30535,188,202
6/22/20,CO,8,30703,168,201
6/23/20,CO,8,30891,188,209
6/24/20,CO,8,31153,262,212
6/25/20,CO,8,31478,325,226
6/26/20,CO,8,31795,317,230
6/27/20,CO,8,32022,227,240
6/28/20,CO,8,32303,281,253
6/29/20,CO,8,32510,207,259
6/30/20,CO,8,32713,203,261
7/1/20,CO,8,33026,313,268
7/2/20,CO,8,33352,326,268
7/3/20,CO,8,33610,258,260
7/4/20,CO,8,33864,254,264
7/5/20,CO,8,34063,199,252
7/6/20,CO,8,34255,192,250
7/7/20,CO,8,34663,408,279
7/8/20,CO,8,35115,452,299
7/9/20,CO,8,35524,409,311
7/10/20,CO,8,36189,665,369
7/11/20,CO,8,36591,402,390
7/12/20,CO,8,36913,322,408
7/13/20,CO,8,37241,328,427
7/14/20,CO,8,37684,443,432
7/15/20,CO,8,38155,471,435
7/16/20,CO,8,38724,569,458
7/17/20,CO,8,39344,620,451
7/18/20,CO,8,39788,444,457
7/19/20,CO,8,40141,353,462
7/20/20,CO,8,40564,423,475
7/21/20,CO,8,41057,493,482
7/22/20,CO,8,41698,641,507
1/22/20,CT,9,0,0,0
1/23/20,CT,9,0,0,0
1/24/20,CT,9,0,0,0
1/25/20,CT,9,0,0,0
1/26/20,CT,9,0,0,0
1/27/20,CT,9,0,0,0
1/28/20,CT,9,0,0,0
1/29/20,CT,9,0,0,0
1/30/20,CT,9,0,0,0
1/31/20,CT,9,0,0,0
2/1/20,CT,9,0,0,0
2/2/20,CT,9,0,0,0
2/3/20,CT,9,0,0,0
2/4/20,CT,9,0,0,0
2/5/20,CT,9,0,0,0
2/6/20,CT,9,0,0,0
2/7/20,CT,9,0,0,0
2/8/20,CT,9,0,0,0
2/9/20,CT,9,0,0,0
2/10/20,CT,9,0,0,0
2/11/20,CT,9,0,0,0
2/12/20,CT,9,0,0,0
2/13/20,CT,9,0,0,0
2/14/20,CT,9,0,0,0
2/15/20,CT,9,0,0,0
2/16/20,CT,9,0,0,0
2/17/20,CT,9,0,0,0
2/18/20,CT,9,0,0,0
2/19/20,CT,9,0,0,0
2/20/20,CT,9,0,0,0
2/21/20,CT,9,0,0,0
2/22/20,CT,9,0,0,0
2/23/20,CT,9,0,0,0
2/24/20,CT,9,0,0,0
2/25/20,CT,9,0,0,0
2/26/20,CT,9,0,0,0
2/27/20,CT,9,0,0,0
2/28/20,CT,9,0,0,0
2/29/20,CT,9,0,0,0
3/1/20,CT,9,0,0,0
3/2/20,CT,9,0,0,0
3/3/20,CT,9,0,0,0
3/4/20,CT,9,0,0,0
3/5/20,CT,9,0,0,0
3/6/20,CT,9,0,0,0
3/7/20,CT,9,0,0,0
3/8/20,CT,9,0,0,0
3/9/20,CT,9,1,1,1
3/10/20,CT,9,2,1,1
3/11/20,CT,9,3,1,1
3/12/20,CT,9,5,2,1
3/13/20,CT,9,8,3,2
3/14/20,CT,9,20,12,3
3/15/20,CT,9,26,6,4
3/16/20,CT,9,41,15,6
3/17/20,CT,9,68,27,10
3/18/20,CT,9,96,28,14
3/19/20,CT,9,158,62,22
3/20/20,CT,9,193,35,27
3/21/20,CT,9,223,30,29
3/22/20,CT,9,327,104,43
3/23/20,CT,9,415,88,54
3/24/20,CT,9,618,203,79
3/25/20,CT,9,875,257,112
3/26/20,CT,9,1012,137,122
3/27/20,CT,9,1291,279,157
3/28/20,CT,9,1524,233,186
3/29/20,CT,9,1993,469,238
3/30/20,CT,9,2571,578,308
3/31/20,CT,9,3128,557,359
4/1/20,CT,9,3557,429,384
4/2/20,CT,9,3824,267,402
4/3/20,CT,9,4915,1091,518
4/4/20,CT,9,5276,361,536
4/5/20,CT,9,5675,399,526
4/6/20,CT,9,6906,1231,620
4/7/20,CT,9,7781,875,665
4/8/20,CT,9,8781,1000,747
4/9/20,CT,9,9784,1003,852
4/10/20,CT,9,10538,754,804
4/11/20,CT,9,11510,972,891
4/12/20,CT,9,12035,525,909
4/13/20,CT,9,13381,1346,925
4/14/20,CT,9,13989,608,887
4/15/20,CT,9,14753,764,854
4/16/20,CT,9,15884,1131,872
4/17/20,CT,9,16809,925,896
4/18/20,CT,9,17550,741,863
4/19/20,CT,9,17962,412,847
4/20/20,CT,9,19815,1853,920
4/21/20,CT,9,20360,545,911
4/22/20,CT,9,22469,2109,1103
4/23/20,CT,9,23100,631,1031
4/24/20,CT,9,23921,821,1016
4/25/20,CT,9,24582,661,1005
4/26/20,CT,9,25269,687,1044
4/27/20,CT,9,25997,728,884
4/28/20,CT,9,26312,315,851
4/29/20,CT,9,26767,455,614
4/30/20,CT,9,27700,933,658
5/1/20,CT,9,28764,1064,692
5/2/20,CT,9,29287,523,673
5/3/20,CT,9,29287,0,574
5/4/20,CT,9,29973,686,568
5/5/20,CT,9,30621,648,616
5/6/20,CT,9,30995,374,604
5/7/20,CT,9,31783,788,584
5/8/20,CT,9,32411,628,521
5/9/20,CT,9,32984,573,529
5/10/20,CT,9,33554,570,610
5/11/20,CT,9,33765,211,542
5/12/20,CT,9,34333,568,531
5/13/20,CT,9,34855,522,552
5/14/20,CT,9,35464,609,526
5/15/20,CT,9,36085,621,525
5/16/20,CT,9,36703,618,532
5/17/20,CT,9,37419,716,553
5/18/20,CT,9,38116,697,622
5/19/20,CT,9,38430,314,586
5/20/20,CT,9,39016,586,595
5/21/20,CT,9,39203,187,535
5/22/20,CT,9,39640,437,508
5/23/20,CT,9,40022,382,475
5/24/20,CT,9,40465,443,436
5/25/20,CT,9,40873,408,394
5/26/20,CT,9,41234,361,401
5/27/20,CT,9,41288,54,325
5/28/20,CT,9,41559,271,337
5/29/20,CT,9,41762,203,304
5/30/20,CT,9,42022,260,286
5/31/20,CT,9,42201,179,248
6/1/20,CT,9,42732,531,266
6/2/20,CT,9,42978,246,250
6/3/20,CT,9,43091,113,258
6/4/20,CT,9,43238,147,240
6/5/20,CT,9,43460,222,243
6/6/20,CT,9,43817,357,257
6/7/20,CT,9,43967,150,253
6/8/20,CT,9,44092,125,195
6/9/20,CT,9,44177,85,172
6/10/20,CT,9,44347,170,180
6/11/20,CT,9,44461,114,175
6/12/20,CT,9,44688,227,176
6/13/20,CT,9,44994,306,169
6/14/20,CT,9,45054,60,156
6/15/20,CT,9,45198,144,158
6/16/20,CT,9,45276,78,157
6/17/20,CT,9,45347,71,143
6/18/20,CT,9,45355,8,128
6/19/20,CT,9,45557,202,125
6/20/20,CT,9,45715,158,103
6/21/20,CT,9,45752,37,100
6/22/20,CT,9,45782,30,84
6/23/20,CT,9,45897,115,89
6/24/20,CT,9,45911,14,81
6/25/20,CT,9,45994,83,92
6/26/20,CT,9,46059,65,72
6/27/20,CT,9,46206,147,71
6/28/20,CT,9,46302,96,79
6/29/20,CT,9,46362,60,83
6/30/20,CT,9,46513,151,88
7/1/20,CT,9,46572,59,95
7/2/20,CT,9,46646,74,94
7/3/20,CT,9,46717,71,94
7/4/20,CT,9,46717,0,73
7/5/20,CT,9,46717,0,60
7/6/20,CT,9,46975,258,88
7/7/20,CT,9,47032,57,75
7/8/20,CT,9,47108,76,77
7/9/20,CT,9,47209,101,81
7/10/20,CT,9,47287,78,82
7/11/20,CT,9,47287,0,82
7/12/20,CT,9,47287,0,82
7/13/20,CT,9,47510,223,77
7/14/20,CT,9,47530,20,72
7/15/20,CT,9,47636,106,76
7/16/20,CT,9,47750,114,78
7/17/20,CT,9,47893,143,87
7/18/20,CT,9,47893,0,87
7/19/20,CT,9,47893,0,87
7/20/20,CT,9,48055,162,78
7/21/20,CT,9,48096,41,81
7/22/20,CT,9,48223,127,84
1/22/20,DC,11,0,0,0
1/23/20,DC,11,0,0,0
1/24/20,DC,11,0,0,0
1/25/20,DC,11,0,0,0
1/26/20,DC,11,0,0,0
1/27/20,DC,11,0,0,0
1/28/20,DC,11,0,0,0
1/29/20,DC,11,0,0,0
1/30/20,DC,11,0,0,0
1/31/20,DC,11,0,0,0
2/1/20,DC,11,0,0,0
2/2/20,DC,11,0,0,0
2/3/20,DC,11,0,0,0
2/4/20,DC,11,0,0,0
2/5/20,DC,11,0,0,0
2/6/20,DC,11,0,0,0
2/7/20,DC,11,0,0,0
2/8/20,DC,11,0,0,0
2/9/20,DC,11,0,0,0
2/10/20,DC,11,0,0,0
2/11/20,DC,11,0,0,0
2/12/20,DC,11,0,0,0
2/13/20,DC,11,0,0,0
2/14/20,DC,11,0,0,0
2/15/20,DC,11,0,0,0
2/16/20,DC,11,0,0,0
2/17/20,DC,11,0,0,0
2/18/20,DC,11,0,0,0
2/19/20,DC,11,0,0,0
2/20/20,DC,11,0,0,0
2/21/20,DC,11,0,0,0
2/22/20,DC,11,0,0,0
2/23/20,DC,11,0,0,0
2/24/20,DC,11,0,0,0
2/25/20,DC,11,0,0,0
2/26/20,DC,11,0,0,0
2/27/20,DC,11,0,0,0
2/28/20,DC,11,0,0,0
2/29/20,DC,11,0,0,0
3/1/20,DC,11,0,0,0
3/2/20,DC,11,0,0,0
3/3/20,DC,11,0,0,0
3/4/20,DC,11,0,0,0
3/5/20,DC,11,0,0,0
3/6/20,DC,11,0,0,0
3/7/20,DC,11,0,0,0
3/8/20,DC,11,2,2,1
3/9/20,DC,11,4,2,1
3/10/20,DC,11,4,0,1
3/11/20,DC,11,10,6,2
3/12/20,DC,11,10,0,2
3/13/20,DC,11,10,0,2
3/14/20,DC,11,16,6,3
3/15/20,DC,11,17,1,3
3/16/20,DC,11,22,5,3
3/17/20,DC,11,31,9,4
3/18/20,DC,11,39,8,5
3/19/20,DC,11,71,32,9
3/20/20,DC,11,77,6,10
3/21/20,DC,11,98,21,12
3/22/20,DC,11,116,18,15
3/23/20,DC,11,137,21,17
3/24/20,DC,11,183,46,22
3/25/20,DC,11,231,48,28
3/26/20,DC,11,267,36,28
3/27/20,DC,11,304,37,33
3/28/20,DC,11,342,38,35
3/29/20,DC,11,401,59,41
3/30/20,DC,11,495,94,52
3/31/20,DC,11,586,91,58
4/1/20,DC,11,586,0,51
4/2/20,DC,11,653,67,56
4/3/20,DC,11,757,104,65
4/4/20,DC,11,902,145,80
4/5/20,DC,11,998,96,86
4/6/20,DC,11,1097,99,86
4/7/20,DC,11,1211,114,90
4/8/20,DC,11,1440,229,122
4/9/20,DC,11,1523,83,125
4/10/20,DC,11,1660,137,129
4/11/20,DC,11,1778,118,126
4/12/20,DC,11,1875,97,126
4/13/20,DC,11,1875,0,112
4/14/20,DC,11,2058,183,121
4/15/20,DC,11,2197,139,109
4/16/20,DC,11,2350,153,119
4/17/20,DC,11,2476,126,117
4/18/20,DC,11,2666,190,127
4/19/20,DC,11,2793,127,132
4/20/20,DC,11,2927,134,151
4/21/20,DC,11,3098,171,149
4/22/20,DC,11,3206,108,145
4/23/20,DC,11,3361,155,145
4/24/20,DC,11,3528,167,151
4/25/20,DC,11,3699,171,148
4/26/20,DC,11,3841,142,150
4/27/20,DC,11,3892,51,138
4/28/20,DC,11,3994,102,128
4/29/20,DC,11,4106,112,129
4/30/20,DC,11,4323,217,138
5/1/20,DC,11,4658,335,162
5/2/20,DC,11,4797,139,157
5/3/20,DC,11,5016,219,168
5/4/20,DC,11,5170,154,183
5/5/20,DC,11,5322,152,190
5/6/20,DC,11,5461,139,194
5/7/20,DC,11,5654,193,191
5/8/20,DC,11,5899,245,178
5/9/20,DC,11,6102,203,187
5/10/20,DC,11,6272,170,180
5/11/20,DC,11,6389,117,175
5/12/20,DC,11,6485,96,167
5/13/20,DC,11,6584,99,161
5/14/20,DC,11,6736,152,155
5/15/20,DC,11,6871,135,139
5/16/20,DC,11,7042,171,135
5/17/20,DC,11,7123,81,122
5/18/20,DC,11,7270,147,126
5/19/20,DC,11,7434,164,136
5/20/20,DC,11,7551,117,139
5/21/20,DC,11,7788,237,151
5/22/20,DC,11,7893,105,146
5/23/20,DC,11,7966,73,132
5/24/20,DC,11,8110,144,141
5/25/20,DC,11,8225,115,137
5/26/20,DC,11,8334,109,129
5/27/20,DC,11,8406,72,123
5/28/20,DC,11,8492,86,101
5/29/20,DC,11,8538,46,93
5/30/20,DC,11,8717,179,108
5/31/20,DC,11,8801,84,99
6/1/20,DC,11,8857,56,91
6/2/20,DC,11,8886,29,79
6/3/20,DC,11,9016,130,88
6/4/20,DC,11,9120,104,90
6/5/20,DC,11,9199,79,95
6/6/20,DC,11,9269,70,79
6/7/20,DC,11,9332,63,76
6/8/20,DC,11,9389,57,76
6/9/20,DC,11,9474,85,84
6/10/20,DC,11,9537,63,75
6/11/20,DC,11,9589,52,67
6/12/20,DC,11,9654,65,65
6/13/20,DC,11,9709,55,63
6/14/20,DC,11,9767,58,63
6/15/20,DC,11,9799,32,59
6/16/20,DC,11,9818,19,50
6/17/20,DC,11,9847,29,45
6/18/20,DC,11,9903,56,45
6/19/20,DC,11,9952,49,43
6/20/20,DC,11,9984,32,40
6/21/20,DC,11,10020,36,37
6/22/20,DC,11,10058,38,37
6/23/20,DC,11,10094,36,40
6/24/20,DC,11,10128,34,41
6/25/20,DC,11,10159,31,37
6/26/20,DC,11,10185,26,34
6/27/20,DC,11,10216,31,34
6/28/20,DC,11,10248,32,33
6/29/20,DC,11,10292,44,34
6/30/20,DC,11,10327,35,34
7/1/20,DC,11,10365,38,34
7/2/20,DC,11,10390,25,33
7/3/20,DC,11,10435,45,36
7/4/20,DC,11,10447,12,33
7/5/20,DC,11,10482,35,34
7/6/20,DC,11,10515,33,32
7/7/20,DC,11,10569,54,35
7/8/20,DC,11,10642,73,40
7/9/20,DC,11,10743,101,51
7/10/20,DC,11,10801,58,53
7/11/20,DC,11,10801,0,51
7/12/20,DC,11,10847,46,53
7/13/20,DC,11,10946,99,62
7/14/20,DC,11,11026,80,66
7/15/20,DC,11,11076,50,62
7/16/20,DC,11,11115,39,54
7/17/20,DC,11,11115,0,45
7/18/20,DC,11,11194,79,57
7/19/20,DC,11,11261,67,60
7/20/20,DC,11,11339,78,57
7/21/20,DC,11,11427,88,58
7/22/20,DC,11,11571,144,71
1/22/20,DE,10,0,0,0
1/23/20,DE,10,0,0,0
1/24/20,DE,10,0,0,0
1/25/20,DE,10,0,0,0
1/26/20,DE,10,0,0,0
1/27/20,DE,10,0,0,0
1/28/20,DE,10,0,0,0
1/29/20,DE,10,0,0,0
1/30/20,DE,10,0,0,0
1/31/20,DE,10,0,0,0
2/1/20,DE,10,0,0,0
2/2/20,DE,10,0,0,0
2/3/20,DE,10,0,0,0
2/4/20,DE,10,0,0,0
2/5/20,DE,10,0,0,0
2/6/20,DE,10,0,0,0
2/7/20,DE,10,0,0,0
2/8/20,DE,10,0,0,0
2/9/20,DE,10,0,0,0
2/10/20,DE,10,0,0,0
2/11/20,DE,10,0,0,0
2/12/20,DE,10,0,0,0
2/13/20,DE,10,0,0,0
2/14/20,DE,10,0,0,0
2/15/20,DE,10,0,0,0
2/16/20,DE,10,0,0,0
2/17/20,DE,10,0,0,0
2/18/20,DE,10,0,0,0
2/19/20,DE,10,0,0,0
2/20/20,DE,10,0,0,0
2/21/20,DE,10,0,0,0
2/22/20,DE,10,0,0,0
2/23/20,DE,10,0,0,0
2/24/20,DE,10,0,0,0
2/25/20,DE,10,0,0,0
2/26/20,DE,10,0,0,0
2/27/20,DE,10,0,0,0
2/28/20,DE,10,0,0,0
2/29/20,DE,10,0,0,0
3/1/20,DE,10,0,0,0
3/2/20,DE,10,0,0,0
3/3/20,DE,10,0,0,0
3/4/20,DE,10,0,0,0
3/5/20,DE,10,0,0,0
3/6/20,DE,10,0,0,0
3/7/20,DE,10,0,0,0
3/8/20,DE,10,0,0,0
3/9/20,DE,10,0,0,0
3/10/20,DE,10,0,0,0
3/11/20,DE,10,0,0,0
3/12/20,DE,10,4,4,1
3/13/20,DE,10,4,0,1
3/14/20,DE,10,6,2,1
3/15/20,DE,10,7,1,1
3/16/20,DE,10,8,1,2
3/17/20,DE,10,17,9,3
3/18/20,DE,10,26,9,4
3/19/20,DE,10,30,4,4
3/20/20,DE,10,39,9,5
3/21/20,DE,10,45,6,6
3/22/20,DE,10,56,11,7
3/23/20,DE,10,87,31,12
3/24/20,DE,10,104,17,13
3/25/20,DE,10,119,15,14
3/26/20,DE,10,119,0,13
3/27/20,DE,10,165,46,18
3/28/20,DE,10,214,49,25
3/29/20,DE,10,232,18,26
3/30/20,DE,10,264,32,26
3/31/20,DE,10,319,55,31
4/1/20,DE,10,368,49,36
4/2/20,DE,10,393,25,40
4/3/20,DE,10,450,57,41
4/4/20,DE,10,593,143,55
4/5/20,DE,10,673,80,63
4/6/20,DE,10,783,110,75
4/7/20,DE,10,928,145,87
4/8/20,DE,10,1116,188,107
4/9/20,DE,10,1209,93,117
4/10/20,DE,10,1326,117,126
4/11/20,DE,10,1479,153,127
4/12/20,DE,10,1638,159,138
4/13/20,DE,10,1761,123,140
4/14/20,DE,10,1926,165,143
4/15/20,DE,10,2014,88,129
4/16/20,DE,10,2075,61,124
4/17/20,DE,10,2323,248,143
4/18/20,DE,10,2538,215,152
4/19/20,DE,10,2538,0,129
4/20/20,DE,10,2745,207,141
4/21/20,DE,10,2931,186,144
4/22/20,DE,10,3200,269,170
4/23/20,DE,10,3308,108,177
4/24/20,DE,10,3442,134,160
4/25/20,DE,10,3576,134,149
4/26/20,DE,10,4034,458,214
